Supercharger;StreetAddress;City;State;Zip;Country;Stalls;kW;GPS;Elevm;Status

1; Street 1; City 1; State 1; 1111; Country 1; 1; 150; 1.11, 1.11; 1111; Open
2; Street 2; City 2; State 2; 2222; Country 1; 2; 150; 2.22, 2.22; 2222; Open
3; Street 3; City 3; State 3; 3333; Country 1; 3; 150; 3.33, 3.33; 3333; Open
4; Street 4; City 4; State 4; 4444; Country 2; 4; 150; 4.44, 4.44; 4444; Open
5; Street 5; City 5; State 5; 5555; Country 2; 5; 150; 5.55, 5.55; 5555; Open
6; Street 6; City 6; State 6; 6666; Country 2; 6; 150; 6.66, 6.66; 6666; Open
7; Street 7; City 7; State 7; 7777; Country 3; 7; 150; 7.77, 7.77; 7777; Open
8; Street 8; City 8; State 8; 8888; Country 3; 8; 150; 8.88, 8.88; 8888; Open
9; Street 9; City 9; State 9; 9999; Country 3; 9; 150; 9.99, 9.99; 9999; Open
